,colormap,zoom level,COG,ZARR
0,0.0,6.0,0.069559,0.276078
1,0.0,7.0,0.060151,0.574781
2,0.0,8.0,0.056424,0.168227
3,0.0,9.0,0.302468,0.465338
4,0.0,10.0,0.057399,0.288154
5,0.0,11.0,0.05173,0.521872
6,0.0,12.0,0.413113,0.305956
7,0.0,13.0,0.407139,0.623876
8,0.0,14.0,0.311337,0.300429
9,0.0,15.0,0.147075,0.623451
10,0.0,16.0,0.168716,0.279088
11,0.0,17.0,0.118053,0.654076
12,0.0,18.0,0.118197,0.28247
13,1.0,6.0,0.050497,0.161126
14,1.0,7.0,0.101556,0.477045
15,1.0,8.0,0.048982,0.156182
16,1.0,9.0,0.05863,0.165858
17,1.0,10.0,0.135113,0.295736
18,1.0,11.0,0.168991,0.274309
19,1.0,12.0,0.141739,0.428303
20,1.0,13.0,0.312417,0.355289
21,1.0,14.0,0.205643,0.310116
22,1.0,15.0,0.128565,0.311879
23,1.0,16.0,0.12156,0.283679
24,1.0,17.0,0.111496,0.394667
25,1.0,18.0,0.103488,0.293326
26,2.0,6.0,0.053757,0.21957
27,2.0,7.0,0.049894,0.257453
28,2.0,8.0,0.049562,0.260894
29,2.0,9.0,0.155547,0.325351
30,2.0,10.0,0.151379,0.287187
31,2.0,11.0,0.12572,0.266952
32,2.0,12.0,0.198641,0.366023
33,2.0,13.0,0.148704,0.405937
34,2.0,14.0,0.207862,0.351409
35,2.0,15.0,0.109262,0.313121
36,2.0,16.0,0.105391,0.30754
37,2.0,17.0,0.105562,0.268414
38,2.0,18.0,0.105714,0.275251
39,3.0,6.0,0.056833,0.173193
40,3.0,7.0,0.101787,0.377611
41,3.0,8.0,0.054942,0.171061
42,3.0,9.0,0.050259,0.167462
43,3.0,10.0,0.054579,0.243875
44,3.0,11.0,0.174613,0.305094
45,3.0,12.0,0.085063,0.32619
46,3.0,13.0,0.180131,0.277014
47,3.0,14.0,0.204192,0.32804
48,3.0,15.0,0.209439,0.31294
49,3.0,16.0,0.115051,0.30966
50,3.0,17.0,0.123363,0.300924
51,3.0,18.0,0.071125,0.292612
52,4.0,6.0,0.140373,0.345123
53,4.0,7.0,0.08979,0.360738
54,4.0,8.0,0.053884,0.178181
55,4.0,9.0,0.055566,0.18048
56,4.0,10.0,0.280876,0.293224
57,4.0,11.0,0.138487,0.313597
58,4.0,12.0,0.207865,0.275337
59,4.0,13.0,0.418288,0.311991
60,4.0,14.0,0.129182,0.349868
61,4.0,15.0,0.128156,0.286638
62,4.0,16.0,0.15531,0.300074
63,4.0,17.0,0.145719,0.408488
64,4.0,18.0,0.120644,0.370332
65,5.0,6.0,0.054418,0.192025
66,5.0,7.0,0.056979,0.255547
67,5.0,8.0,0.092175,0.354906
68,5.0,9.0,0.1949,0.425827
69,5.0,10.0,0.16731,0.40677
70,5.0,11.0,0.197173,0.516035
71,5.0,12.0,0.13289,0.499049
72,5.0,13.0,0.165753,0.354233
73,5.0,14.0,0.208528,0.366477
74,5.0,15.0,0.131844,0.275695
75,5.0,16.0,0.125344,0.275743
76,5.0,17.0,0.216326,0.327278
77,5.0,18.0,0.114908,0.302629
78,6.0,6.0,0.095407,0.303704
79,6.0,7.0,0.092962,0.204998
80,6.0,8.0,0.091988,0.324952
81,6.0,9.0,0.050167,0.169088
82,6.0,10.0,0.238786,0.314088
83,6.0,11.0,0.177734,0.349099
84,6.0,12.0,0.312971,0.305863
85,6.0,13.0,0.162246,0.333886
86,6.0,14.0,0.140508,0.330576
87,6.0,15.0,0.111271,0.310003
88,6.0,16.0,0.120993,0.367028
89,6.0,17.0,0.109273,0.403412
90,6.0,18.0,0.07899,0.411912
91,7.0,6.0,0.095294,0.438778
92,7.0,7.0,0.098438,0.403616
93,7.0,8.0,0.054728,0.170962
94,7.0,9.0,0.055794,0.270435
95,7.0,10.0,0.050122,0.166934
96,7.0,11.0,0.219469,0.346904
97,7.0,12.0,0.196507,0.404222
98,7.0,13.0,0.163161,0.303025
99,7.0,14.0,0.131061,0.313194
100,7.0,15.0,0.113741,0.430561
101,7.0,16.0,0.122506,0.298218
102,7.0,17.0,0.113362,0.325914
103,7.0,18.0,0.079861,0.270414
104,8.0,6.0,0.055665,0.167495
105,8.0,7.0,0.054691,0.164912
106,8.0,8.0,0.074373,0.168442
107,8.0,9.0,0.137529,0.367257
108,8.0,10.0,0.18439,0.359085
109,8.0,11.0,0.300889,0.314294
110,8.0,12.0,0.207973,0.302063
111,8.0,13.0,0.235234,0.313666
112,8.0,14.0,0.30143,0.261813
113,8.0,15.0,0.16486,0.301505
114,8.0,16.0,0.115037,0.262027
115,8.0,17.0,0.116093,0.368784
116,8.0,18.0,0.073139,0.296247
117,9.0,6.0,0.093654,0.334387
118,9.0,7.0,0.093684,0.434001
119,9.0,8.0,0.050669,0.184712
120,9.0,9.0,0.278408,0.175215
121,9.0,10.0,0.213211,0.539881
122,9.0,11.0,0.224269,0.586218
123,9.0,12.0,0.357013,0.283159
124,9.0,13.0,0.256507,0.373591
125,9.0,14.0,0.23376,0.302428
126,9.0,15.0,0.114733,0.526177
127,9.0,16.0,0.12104,0.297379
128,9.0,17.0,0.121226,0.401544
129,9.0,18.0,0.092681,0.291488
130,10.0,6.0,0.059731,0.168006
131,10.0,7.0,0.106866,0.400169
132,10.0,8.0,0.073522,0.160096
133,10.0,9.0,0.133684,0.361275
134,10.0,10.0,0.11247,0.305875
135,10.0,11.0,0.146726,0.324119
136,10.0,12.0,0.196114,0.368781
137,10.0,13.0,0.2061,0.297802
138,10.0,14.0,0.080824,0.274929
139,10.0,15.0,0.115276,0.369016
140,10.0,16.0,0.136163,0.40169
141,10.0,17.0,0.073668,0.250138
142,10.0,18.0,0.077608,0.365105
143,11.0,6.0,0.049869,0.229519
144,11.0,7.0,0.057343,0.262847
145,11.0,8.0,0.056704,0.167944
146,11.0,9.0,0.16423,0.439792
147,11.0,10.0,0.137417,0.308243
148,11.0,11.0,0.100312,0.312696
149,11.0,12.0,0.260994,0.263958
150,11.0,13.0,0.300673,0.340296
151,11.0,14.0,0.300557,0.322873
152,11.0,15.0,0.115712,0.405138
153,11.0,16.0,0.126739,0.401615
154,11.0,17.0,0.109966,0.389007
155,11.0,18.0,0.119691,0.305307
